Date and time:,2025-03-21 11:28:15
0.990134,2.524801,0.990134,2.321802,0.990134,3.480734,0.990134,3.31361,0.990134,3.576109,0.990134,3.136861,0.990134,4.40473,0.990134,3.526234
1.000341,2.484551,1.000341,2.284614,1.000341,3.435234,1.000341,3.282985,1.000341,3.511359,1.000341,3.085236,1.000341,4.37848,1.000341,3.513984
0.990134,2.447364,0.990134,2.251802,0.990134,3.393234,0.990134,3.228735,0.990134,3.473734,0.990134,3.047611,0.990134,4.35223,0.990134,3.499984
0.979926,2.414114,0.979926,2.22074,0.979926,3.352985,0.979926,3.18236,0.979926,3.410734,0.979926,2.991611,0.979926,4.32948,0.979926,3.487734
0.969719,2.382176,0.969719,2.19099,0.969719,3.314485,0.969719,3.153485,0.969719,3.360859,0.969719,2.961861,0.969719,4.30498,0.969719,3.475484
0.959511,2.351552,0.959511,2.163427,0.959511,3.27686,0.959511,3.132486,0.959511,3.319735,0.959511,2.918112,0.959511,4.280481,0.959511,3.459734
0.949303,2.323114,0.949303,2.137178,0.949303,3.246235,0.949303,3.092236,0.949303,3.29786,0.949303,2.878737,0.949303,4.255981,0.949303,3.447484
0.939096,2.295114,0.939096,2.112678,0.939096,3.20861,0.939096,3.058111,0.939096,3.272485,0.939096,2.848987,0.939096,4.231481,0.939096,3.436984
0.928888,2.268864,0.928888,2.088615,0.928888,3.17711,0.928888,3.021361,0.928888,3.240985,0.928888,2.821862,0.928888,4.212231,0.928888,3.424734
0.918681,2.243052,0.918681,2.065865,0.918681,3.145611,0.918681,2.987236,0.918681,3.22786,0.918681,2.789487,0.918681,4.192981,0.918681,3.414234
0.908473,2.219427,0.908473,2.044865,0.908473,3.114111,0.908473,2.955736,0.908473,3.160485,0.908473,2.752737,0.908473,4.175481,0.908473,3.436984
0.898266,2.19624,0.898266,2.023866,0.898266,3.085236,0.898266,2.915487,0.898266,3.104486,0.898266,2.723862,0.898266,4.154481,0.898266,3.428234
0.888058,2.165615,0.888058,2.004616,0.888058,3.056361,0.888058,2.902362,0.888058,3.071236,0.888058,2.692363,0.888058,4.136981,0.888058,3.393234
0.87785,2.133678,0.87785,1.985366,0.87785,3.030111,0.87785,2.892737,0.87785,3.055486,0.87785,2.678362,0.87785,4.119481,0.87785,3.373984
0.867643,2.035678,0.867643,1.703179,0.867643,3.004736,0.867643,2.881362,0.867643,3.023986,0.867643,2.655613,0.867643,4.101981,0.867643,3.373984
0.857435,1.751304,0.857435,1.473055,0.857435,2.980236,0.857435,2.864737,0.857435,3.008236,0.857435,2.631988,0.857435,4.084481,0.857435,3.363485
0.847228,1.519868,0.847228,1.277931,0.847228,2.962736,0.847228,2.844612,0.847228,2.967111,0.847228,2.618863,0.847228,4.066982,0.847228,3.342485
0.83702,1.322994,0.83702,1.11212,0.83702,2.932111,0.83702,2.818362,0.83702,2.939986,0.83702,2.603113,0.83702,4.047732,0.83702,3.331985
0.826813,1.154119,0.826813,0.969495,0.826813,2.911111,0.826813,2.786862,0.826813,2.919861,0.826813,2.584738,0.826813,4.031981,0.826813,3.321485
0.816605,1.005808,0.816605,0.842621,0.816605,2.889237,0.816605,2.754487,0.816605,2.901487,0.816605,2.567238,0.816605,4.017982,0.816605,3.330235
0.806398,0.878496,0.806398,0.734121,0.806398,2.868237,0.806398,2.739612,0.806398,2.869987,0.806398,2.549738,0.806398,4.003982,0.806398,3.307485
0.79619,0.766059,0.79619,0.637434,0.79619,2.846362,0.79619,2.728237,0.79619,2.843737,0.79619,2.532238,0.79619,3.9974195,0.79619,3.296985
0.785982,0.667184,0.785982,0.553435,0.785982,2.827987,0.785982,2.711612,0.785982,2.848987,0.785982,2.516488,0.785982,3.982982,0.785982,3.289985
0.775775,0.579684,0.775775,0.478622,0.775775,2.812237,0.775775,2.711612,0.775775,2.827112,0.775775,2.500738,0.775775,3.984732,0.775775,3.288235
0.765567,0.50356,0.765567,0.413873,0.765567,2.790362,0.765567,2.683613,0.765567,2.805237,0.765567,2.485863,0.765567,3.967232,0.765567,3.300485
0.75536,0.436185,0.75536,0.355248,0.75536,2.772862,0.75536,2.659113,0.75536,2.790362,0.75536,2.325739,0.75536,3.937482,0.75536,3.272485
0.745152,0.376685,0.745152,0.304498,0.745152,2.753612,0.745152,2.481489,0.745152,2.546238,0.745152,1.945991,0.745152,3.932232,0.745152,3.254985
0.734945,0.325061,0.734945,0.259873,0.734945,2.736987,0.734945,2.20324,0.734945,2.139365,0.734945,1.634492,0.734945,3.900732,0.734945,3.251485
0.724737,0.279998,0.724737,0.220936,0.724737,2.720362,0.724737,1.960866,0.724737,1.803366,0.724737,1.371118,0.724737,3.886732,0.724737,3.242735
0.714529,0.241061,0.714529,0.187249,0.714529,2.526113,0.714529,1.743867,0.714529,1.519868,0.714529,1.148869,0.714529,3.874482,0.714529,3.228735
0.704322,0.206936,0.704322,0.158374,0.704322,2.21374,0.704322,1.547868,0.704322,1.275744,0.704322,0.958995,0.704322,3.874482,0.704322,3.219985
0.694114,0.177624,0.694114,0.132999,0.694114,1.945116,0.694114,1.365868,0.694114,1.070995,0.694114,0.797996,0.694114,3.860482,0.694114,3.232235
0.683907,0.152249,0.683907,0.110249,0.683907,1.704492,0.683907,1.198744,0.683907,0.89862,0.683907,0.664122,0.683907,3.841232,0.683907,3.209485
0.673699,0.129936,0.673699,0.091874592,0.673699,1.490993,0.673699,1.044745,0.673699,0.754246,0.673699,0.552997,0.673699,3.821982,0.673699,3.200735
0.663492,0.110249,0.663492,0.075249664,0.663492,1.296744,0.663492,0.904745,0.663492,0.633497,0.663492,0.461122,0.663492,3.809733,0.663492,3.191985
0.653284,0.09406208,0.653284,0.060812228,0.653284,1.123494,0.653284,0.779621,0.653284,0.532872,0.653284,0.384123,0.653284,3.799232,0.653284,3.205985
0.643076,0.078749648,0.643076,0.048343536,0.643076,0.967745,0.643076,0.665872,0.643076,0.450623,0.643076,0.321123,0.643076,3.783483,0.643076,3.188485
0.632869,0.065187212,0.632869,0.036531088,0.632869,0.827746,0.632869,0.563497,0.632869,0.383248,0.632869,0.268623,0.632869,3.771233,0.632869,3.183235
0.622661,0.053593512,0.622661,0.02668738,0.622661,0.702621,0.622661,0.473372,0.622661,0.327248,0.622661,0.225748,0.622661,3.762483,0.622661,3.176235
0.612454,0.04265606,0.612454,0.017499922,0.612454,0.592372,0.612454,0.392873,0.612454,0.281748,0.612454,0.190749,0.612454,3.744983,0.612454,3.207735
0.602246,0.032812352,0.602246,0.009296834,0.602246,0.495247,0.602246,0.323748,0.602246,0.244123,0.602246,0.160999,0.602246,3.737983,0.602246,3.172735
0.592039,0.024062392,0.592039,0.00218749,0.592039,0.411248,0.592039,0.263373,0.592039,0.211749,0.592039,0.135624,0.592039,3.730983,0.592039,3.148236
0.581831,0.015640556,0.581831,-0.005359351,0.581831,0.337748,0.581831,0.209124,0.581831,0.185499,0.581831,0.115499,0.581831,3.720483,0.581831,3.137735
0.571623,0.00776559,0.571623,-0.011812448,0.571623,0.274748,0.571623,0.167124,0.571623,0.162749,0.571623,0.096687072,0.571623,3.713483,0.571623,3.132486
0.561416,0.000656247,0.561416,-0.018046794,0.561416,0.222249,0.561416,0.127749,0.561416,0.139999,0.561416,0.079187144,0.561416,3.701233,0.561416,3.123736
0.551208,-0.006343722,0.551208,-0.023843644,0.551208,0.176749,0.551208,0.097124568,0.551208,0.123374,0.551208,0.064749716,0.551208,3.688983,0.551208,3.113236
0.541001,-0.012796819,0.541001,-0.029968616,0.541001,0.138249,0.541001,0.070437192,0.541001,0.106312,0.541001,0.050749776,0.541001,3.678483,0.541001,3.106236
0.530793,-0.019468664,0.530793,-0.034999844,0.530793,0.105874,0.530793,0.047687288,0.530793,0.091437096,0.530793,0.039156076,0.530793,3.667983,0.530793,3.099236
0.520586,-0.025374888,0.520586,-0.040140444,0.520586,0.079624648,0.520586,0.02668738,0.520586,0.076124664,0.520586,0.027562376,0.520586,3.659233,0.520586,3.097486
0.510378,-0.031281112,0.510378,-0.0450623,0.510378,0.056874748,0.510378,0.010062455,0.510378,0.06212472,0.510378,0.016187429,0.510378,3.646983,0.510378,3.088736
0.50017,-0.037296708,0.50017,-0.049546656,0.50017,0.035437344,0.50017,-0.005249977,0.50017,0.049874776,0.50017,0.0055781,0.50017,3.641733,0.50017,3.079986
0.489963,-0.04265606,0.489963,-0.054031012,0.489963,0.019249914,0.489963,-0.018812416,0.489963,0.037187336,0.489963,-0.004484355,0.489963,3.625983,0.489963,3.072986
0.479755,-0.047577912,0.479755,-0.058515364,0.479755,0.003062486,0.479755,-0.030406114,0.479755,0.024937388,0.479755,-0.014765559,0.479755,3.622483,0.479755,3.069486
0.469548,-0.052937268,0.469548,-0.062671596,0.469548,-0.010499954,0.469548,-0.041671692,0.469548,0.013781188,0.469548,-0.023843644,0.469548,3.608483,0.469548,3.062486
0.45934,-0.058077868,0.45934,-0.066827824,0.45934,-0.022968648,0.45934,-0.051077896,0.45934,0.002624988,0.45934,-0.032484232,0.45934,3.597983,0.45934,3.055486
0.449133,-0.062671596,0.449133,-0.070655936,0.449133,-0.034343596,0.449133,-0.061249732,0.449133,-0.007656216,0.449133,-0.041234192,0.449133,3.585734,0.449133,3.051986
0.438925,-0.067374704,0.438925,-0.074921544,0.438925,-0.045171676,0.438925,-0.068905944,0.438925,-0.017062424,0.438925,-0.048999784,0.438925,3.573484,0.438925,3.053736
0.428717,-0.07174968,0.428717,-0.0789684,0.428717,-0.054796632,0.428717,-0.077218408,0.428717,-0.026578006,0.428717,-0.05742162,0.428717,3.562984,0.428717,3.043236
0.41851,-0.077218408,0.41851,-0.083343384,0.41851,-0.063765344,0.41851,-0.084983992,0.41851,-0.036531088,0.41851,-0.064421588,0.41851,3.550734,0.41851,3.036236
0.408302,-0.082687128,0.408302,-0.08771836,0.408302,-0.073499672,0.408302,-0.093077712,0.408302,-0.046156044,0.408302,-0.072843432,0.408302,3.543734,0.408302,3.029236
0.398095,-0.088374608,0.398095,-0.092312088,0.398095,-0.08137464,0.398095,-0.100187,0.398095,-0.055890376,0.398095,-0.080062144,0.398095,3.550734,0.398095,3.048486
0.387887,-0.094280832,0.387887,-0.097780816,0.387887,-0.090233976,0.387887,-0.107733,0.387887,-0.063984092,0.387887,-0.08771836,0.387887,3.503484,0.387887,2.971486
0.37768,-0.099968304,0.37768,-0.102046,0.37768,-0.097999568,0.37768,-0.114077,0.37768,-0.073062176,0.37768,-0.09460896,0.37768,3.158735,0.37768,2.672238
0.367472,-0.105437,0.367472,-0.10664,0.367472,-0.106421,0.367472,-0.121624,0.367472,-0.081921512,0.367472,-0.102265,0.367472,2.864737,0.367472,2.418489
0.357264,-0.11014,0.357264,-0.110796,0.357264,-0.114624,0.357264,-0.12928,0.357264,-0.090780848,0.357264,-0.109483,0.357264,2.595238,0.357264,2.18574
0.347057,-0.114405,0.347057,-0.114624,0.347057,-0.123265,0.347057,-0.137483,0.347057,-0.099968304,0.347057,-0.116811,0.347057,2.344989,0.347057,1.972241
0.336849,-0.118452,0.336849,-0.117905,0.336849,-0.132343,0.336849,-0.145468,0.336849,-0.108937,0.336849,-0.12414,0.336849,2.10874,0.336849,1.769242
0.326642,-0.121843,0.326642,-0.121186,0.326642,-0.142186,0.326642,-0.154218,0.326642,-0.117249,0.326642,-0.13103,0.326642,1.888241,0.326642,1.580242
0.316434,-0.12589,0.316434,-0.124577,0.316434,-0.151374,0.316434,-0.163077,0.316434,-0.125233,0.316434,-0.13814,0.316434,1.679992,0.316434,1.399993
0.306227,-0.129499,0.306227,-0.127968,0.306227,-0.160343,0.306227,-0.171499,0.306227,-0.134421,0.306227,-0.145468,0.306227,1.483993,0.306227,1.231994
0.296019,-0.133655,0.296019,-0.132015,0.296019,-0.169421,0.296019,-0.179374,0.296019,-0.14328,0.296019,-0.152358,0.296019,1.300244,0.296019,1.074495
0.285811,-0.138358,0.285811,-0.136608,0.285811,-0.17828,0.285811,-0.187358,0.285811,-0.151921,0.285811,-0.160233,0.285811,1.128745,0.285811,0.925745
0.275604,-0.143827,0.275604,-0.14153,0.275604,-0.186155,0.275604,-0.195124,0.275604,-0.161327,0.275604,-0.167671,0.275604,0.965995,0.275604,0.787496
0.265396,-0.150389,0.265396,-0.147436,0.265396,-0.194249,0.265396,-0.20278,0.265396,-0.17128,0.265396,-0.176311,0.265396,0.813746,0.265396,0.656247
0.255189,-0.157936,0.255189,-0.154218,0.255189,-0.201467,0.255189,-0.210217,0.255189,-0.181233,0.255189,-0.184514,0.255189,0.671997,0.255189,0.533747
0.244981,-0.166249,0.244981,-0.162202,0.244981,-0.208905,0.244981,-0.218092,0.244981,-0.191077,0.244981,-0.193264,0.244981,0.540747,0.244981,0.419998
0.234774,-0.175655,0.234774,-0.170952,0.234774,-0.216452,0.234774,-0.22553,0.234774,-0.201467,0.234774,-0.202999,0.234774,0.419998,0.234774,0.316748
0.224566,-0.186155,0.224566,-0.180358,0.224566,-0.224764,0.224566,-0.23417,0.224566,-0.212514,0.224566,-0.212733,0.224566,0.311498,0.224566,0.220499
0.214358,-0.197202,0.214358,-0.190749,0.214358,-0.232967,0.214358,-0.242702,0.214358,-0.22367,0.214358,-0.223014,0.214358,0.211749,0.214358,0.134749
0.204151,-0.208358,0.204151,-0.201467,0.204151,-0.241498,0.204151,-0.25178,0.204151,-0.236139,0.204151,-0.233623,0.204151,0.122499,0.204151,0.061249732
0.193943,-0.219405,0.193943,-0.211967,0.193943,-0.250795,0.193943,-0.26042,0.193943,-0.247842,0.193943,-0.244452,0.193943,0.046374792,0.193943,-0.006124973
0.183736,-0.230561,0.183736,-0.222795,0.183736,-0.259217,0.183736,-0.269498,0.183736,-0.260092,0.183736,-0.255936,0.183736,-0.020999908,0.183736,-0.066499704
0.173528,-0.241608,0.173528,-0.233952,0.173528,-0.268076,0.173528,-0.278686,0.173528,-0.273326,0.173528,-0.268076,0.173528,-0.08049964,0.173528,-0.117249
0.163321,-0.252983,0.163321,-0.245436,0.163321,-0.27803,0.163321,-0.288639,0.163321,-0.286451,0.163321,-0.280655,0.163321,-0.130811,0.163321,-0.161874
0.153113,-0.264795,0.153113,-0.256701,0.153113,-0.28842,0.153113,-0.299576,0.153113,-0.300123,0.153113,-0.293123,0.153113,-0.172811,0.153113,-0.199061
0.142905,-0.276936,0.142905,-0.268842,0.142905,-0.298373,0.142905,-0.310732,0.142905,-0.314232,0.142905,-0.306686,0.142905,-0.208249,0.142905,-0.228811
0.132698,-0.289295,0.132698,-0.281639,0.132698,-0.310623,0.132698,-0.323201,0.132698,-0.329326,0.132698,-0.320795,0.132698,-0.236686,0.132698,-0.254186
0.12249,-0.301545,0.12249,-0.293889,0.12249,-0.323311,0.12249,-0.336545,0.12249,-0.34431,0.12249,-0.33556,0.12249,-0.258561,0.12249,-0.273436
0.112283,-0.314014,0.112283,-0.307014,0.112283,-0.336326,0.112283,-0.350435,0.112283,-0.360498,0.112283,-0.35131,0.112283,-0.276061,0.112283,-0.288748
0.102075,-0.326592,0.102075,-0.319592,0.102075,-0.350545,0.102075,-0.364873,0.102075,-0.377451,0.102075,-0.368045,0.102075,-0.288748,0.102075,-0.299686
0.091868136,-0.33906,0.091868136,-0.332279,0.091868136,-0.364873,0.091868136,-0.379967,0.091868136,-0.39517,0.091868136,-0.385107,0.091868136,-0.298373,0.091868136,-0.307998
0.08166056,-0.351092,0.08166056,-0.344857,0.08166056,-0.379857,0.08166056,-0.396045,0.08166056,-0.413873,0.08166056,-0.403373,0.08166056,-0.305373,0.08166056,-0.314123
0.071452992,-0.363014,0.071452992,-0.357217,0.071452992,-0.395716,0.071452992,-0.412888,0.071452992,-0.432794,0.071452992,-0.422295,0.071452992,-0.311061,0.071452992,-0.318498
0.06124542,-0.37406,0.06124542,-0.369029,0.06124542,-0.412451,0.06124542,-0.431263,0.06124542,-0.451935,0.06124542,-0.440451,0.06124542,-0.314998,0.06124542,-0.322436
0.051037852,-0.384013,0.051037852,-0.37942,0.051037852,-0.429076,0.051037852,-0.449857,0.051037852,-0.469654,0.051037852,-0.457732,0.051037852,-0.318061,0.051037852,-0.324623
0.04083028,-0.392763,0.04083028,-0.388826,0.04083028,-0.447123,0.04083028,-0.469654,0.04083028,-0.48595,0.04083028,-0.474247,0.04083028,-0.320248,0.04083028,-0.326811
0.03062271,-0.40031,0.03062271,-0.397138,0.03062271,-0.465716,0.03062271,-0.490544,0.03062271,-0.500935,0.03062271,-0.488575,0.03062271,-0.322436,0.03062271,-0.327686
0.02041514,-0.406873,0.02041514,-0.404357,0.02041514,-0.485732,0.02041514,-0.512747,0.02041514,-0.513841,0.02041514,-0.501044,0.02041514,-0.323748,0.02041514,-0.328998
0.01020757,-0.412451,0.01020757,-0.410482,0.01020757,-0.505638,0.01020757,-0.534841,0.01020757,-0.52445,0.01020757,-0.511763,0.01020757,-0.325061,0.01020757,-0.329873
0,-0.417482,0,-0.416388,0,-0.525653,0,-0.557481,0,-0.533528,0,-0.52095,0,-0.325936,0,-0.330748
-0.01020757,-0.422076,-0.01020757,-0.421748,-0.01020757,-0.545888,-0.01020757,-0.579138,-0.01020757,-0.541731,-0.01020757,-0.529153,-0.01020757,-0.327248,-0.01020757,-0.332061
-0.02041514,-0.425794,-0.02041514,-0.426232,-0.02041514,-0.563606,-0.02041514,-0.599044,-0.02041514,-0.547856,-0.02041514,-0.535716,-0.02041514,-0.328123,-0.02041514,-0.332061
-0.03062271,-0.429294,-0.03062271,-0.43006,-0.03062271,-0.580341,-0.03062271,-0.6172,-0.03062271,-0.553106,-0.03062271,-0.541294,-0.03062271,-0.329436,-0.03062271,-0.332936
-0.04083028,-0.432794,-0.04083028,-0.434326,-0.04083028,-0.595325,-0.04083028,-0.633825,-0.04083028,-0.557481,-0.04083028,-0.546544,-0.04083028,-0.329873,-0.04083028,-0.333811
-0.051037852,-0.436076,-0.051037852,-0.437935,-0.051037852,-0.608012,-0.051037852,-0.648481,-0.051037852,-0.561966,-0.051037852,-0.551028,-0.051037852,-0.331186,-0.051037852,-0.335123
-0.06124542,-0.439685,-0.06124542,-0.441982,-0.06124542,-0.619606,-0.06124542,-0.661715,-0.06124542,-0.566231,-0.06124542,-0.555731,-0.06124542,-0.332936,-0.06124542,-0.335998
-0.071452992,-0.443076,-0.071452992,-0.445919,-0.071452992,-0.629669,-0.071452992,-0.673528,-0.071452992,-0.570059,-0.071452992,-0.560216,-0.071452992,-0.334686,-0.071452992,-0.336873
-0.08166056,-0.446357,-0.08166056,-0.44931,-0.08166056,-0.6382,-0.08166056,-0.683481,-0.08166056,-0.573341,-0.08166056,-0.564044,-0.08166056,-0.335998,-0.08166056,-0.338185
-0.091868136,-0.449638,-0.091868136,-0.452919,-0.091868136,-0.64509,-0.091868136,-0.69245,-0.091868136,-0.575966,-0.091868136,-0.567325,-0.091868136,-0.337748,-0.091868136,-0.339498
-0.102075,-0.452591,-0.102075,-0.456638,-0.102075,-0.651762,-0.102075,-0.700325,-0.102075,-0.5787,-0.102075,-0.570169,-0.102075,-0.339935,-0.102075,-0.342123
-0.112283,-0.455872,-0.112283,-0.460138,-0.112283,-0.656684,-0.112283,-0.707543,-0.112283,-0.581544,-0.112283,-0.573997,-0.112283,-0.342998,-0.112283,-0.343873
-0.12249,-0.459263,-0.12249,-0.464076,-0.12249,-0.661387,-0.12249,-0.71334,-0.12249,-0.582856,-0.12249,-0.576622,-0.12249,-0.346498,-0.12249,-0.346498
-0.132698,-0.463201,-0.132698,-0.467685,-0.132698,-0.664887,-0.132698,-0.719356,-0.132698,-0.585372,-0.132698,-0.579247,-0.132698,-0.349123,-0.132698,-0.350435
-0.142905,-0.467029,-0.142905,-0.471732,-0.142905,-0.668168,-0.142905,-0.724606,-0.142905,-0.587778,-0.142905,-0.582419,-0.142905,-0.355248,-0.142905,-0.35481
-0.153113,-0.471076,-0.153113,-0.475997,-0.153113,-0.670575,-0.153113,-0.727231,-0.153113,-0.589637,-0.153113,-0.585044,-0.153113,-0.36006,-0.153113,-0.358748
-0.163321,-0.474794,-0.163321,-0.480044,-0.163321,-0.672325,-0.163321,-0.73084,-0.163321,-0.591059,-0.163321,-0.58745,-0.163321,-0.366185,-0.163321,-0.36531
-0.173528,-0.479388,-0.173528,-0.484857,-0.173528,-0.6732,-0.173528,-0.732918,-0.173528,-0.593247,-0.173528,-0.590512,-0.173528,-0.37406,-0.173528,-0.371435
-0.183736,-0.4842,-0.183736,-0.489669,-0.183736,-0.673747,-0.183736,-0.734559,-0.183736,-0.59445,-0.183736,-0.593028,-0.183736,-0.381935,-0.183736,-0.37931
-0.193943,-0.489122,-0.193943,-0.49481,-0.193943,-0.674293,-0.193943,-0.735215,-0.193943,-0.596747,-0.193943,-0.595216,-0.193943,-0.387185,-0.193943,-0.384998
-0.204151,-0.494591,-0.204151,-0.500169,-0.204151,-0.674512,-0.204151,-0.736746,-0.204151,-0.598606,-0.204151,-0.598934,-0.204151,-0.393748,-0.204151,-0.392873
-0.214358,-0.500278,-0.214358,-0.506185,-0.214358,-0.675168,-0.214358,-0.736637,-0.214358,-0.601997,-0.214358,-0.601231,-0.214358,-0.40031,-0.214358,-0.401623
-0.224566,-0.505747,-0.224566,-0.511325,-0.224566,-0.674184,-0.224566,-0.736965,-0.224566,-0.605169,-0.224566,-0.603528,-0.224566,-0.411248,-0.224566,-0.412998
-0.234774,-0.510997,-0.234774,-0.516794,-0.234774,-0.677793,-0.234774,-0.737512,-0.234774,-0.608012,-0.234774,-0.606153,-0.234774,-0.41956,-0.234774,-0.42306
-0.244981,-0.516794,-0.244981,-0.523138,-0.244981,-0.686434,-0.244981,-0.738824,-0.244981,-0.613481,-0.244981,-0.613153,-0.244981,-0.43006,-0.244981,-0.43356
-0.255189,-0.523357,-0.255189,-0.529591,-0.255189,-0.683371,-0.255189,-0.739481,-0.255189,-0.623981,-0.255189,-0.618622,-0.255189,-0.445373,-0.255189,-0.447123
-0.265396,-0.529372,-0.265396,-0.536263,-0.265396,-0.680418,-0.265396,-0.74309,-0.265396,-0.633169,-0.265396,-0.625512,-0.265396,-0.463747,-0.265396,-0.464185
-0.275604,-0.537356,-0.275604,-0.543263,-0.275604,-0.68545,-0.275604,-0.745496,-0.275604,-0.638856,-0.275604,-0.629778,-0.275604,-0.485622,-0.275604,-0.481685
-0.285811,-0.543481,-0.285811,-0.551138,-0.285811,-0.689278,-0.285811,-0.753699,-0.285811,-0.63995,-0.285811,-0.635028,-0.285811,-0.50881,-0.285811,-0.502685
-0.296019,-0.551903,-0.296019,-0.558575,-0.296019,-0.691465,-0.296019,-0.768027,-0.296019,-0.645528,-0.296019,-0.643669,-0.296019,-0.533747,-0.296019,-0.524122
-0.306227,-0.558247,-0.306227,-0.566559,-0.306227,-0.696496,-0.306227,-0.754574,-0.306227,-0.659747,-0.306227,-0.662043,-0.306227,-0.563497,-0.306227,-0.548185
-0.316434,-0.567435,-0.316434,-0.574872,-0.316434,-0.706996,-0.316434,-0.76234,-0.316434,-0.672872,-0.316434,-0.66434,-0.316434,-0.593247,-0.316434,-0.573559
-0.326642,-0.576294,-0.326642,-0.584716,-0.326642,-0.724715,-0.326642,-0.773934,-0.326642,-0.684246,-0.326642,-0.678778,-0.326642,-0.626059,-0.326642,-0.601997
-0.336849,-0.585372,-0.336849,-0.594997,-0.336849,-0.727777,-0.336849,-0.776996,-0.336849,-0.702403,-0.336849,-0.694637,-0.336849,-0.661934,-0.336849,-0.635247
-0.347057,-0.596747,-0.347057,-0.610309,-0.347057,-0.749871,-0.347057,-0.790996,-0.347057,-0.721215,-0.347057,-0.712684,-0.347057,-0.702184,-0.347057,-0.668059
-0.357264,-0.608887,-0.357264,-0.618622,-0.357264,-0.753043,-0.357264,-0.81123,-0.357264,-0.74659,-0.357264,-0.73434,-0.357264,-0.746371,-0.357264,-0.706559
-0.367472,-0.621028,-0.367472,-0.632403,-0.367472,-0.769668,-0.367472,-0.826433,-0.367472,-0.769777,-0.367472,-0.76048,-0.367472,-0.794496,-0.367472,-0.752059
-0.37768,-0.635903,-0.37768,-0.647168,-0.37768,-0.789574,-0.37768,-0.840324,-0.37768,-0.800293,-0.37768,-0.787824,-0.37768,-0.848746,-0.37768,-0.800183
-0.387887,-0.650887,-0.387887,-0.663028,-0.387887,-0.815058,-0.387887,-0.866683,-0.387887,-0.831246,-0.387887,-0.821074,-0.387887,-0.909995,-0.387887,-0.854433
-0.398095,-0.66959,-0.398095,-0.681293,-0.398095,-0.843824,-0.398095,-0.890964,-0.398095,-0.866683,-0.398095,-0.85673,-0.398095,-0.978245,-0.398095,-0.913933
-0.408302,-0.691028,-0.408302,-0.702184,-0.408302,-0.875324,-0.408302,-0.92312,-0.408302,-0.911417,-0.408302,-0.899605,-0.408302,-1.05437,-0.408302,-0.98262
-0.41851,-0.714215,-0.41851,-0.726465,-0.41851,-0.916011,-0.41851,-0.962167,-0.41851,-0.959433,-0.41851,-0.946964,-0.41851,-1.140994,-0.41851,-1.062245
-0.428717,-0.740793,-0.428717,-0.753043,-0.428717,-0.980979,-0.428717,-1.003839,-0.428717,-1.015214,-0.428717,-1.000557,-0.428717,-1.236369,-0.428717,-1.145807
-0.438925,-0.771309,-0.438925,-0.784105,-0.438925,-1.004276,-0.438925,-1.060495,-0.438925,-1.088713,-0.438925,-1.065089,-0.438925,-1.341806,-0.438925,-1.244244
-0.449133,-0.806855,-0.449133,-0.817355,-0.449133,-1.060276,-0.449133,-1.110588,-0.449133,-1.156526,-0.449133,-1.136182,-0.449133,-1.461243,-0.449133,-1.353181
-0.45934,-0.844043,-0.45934,-0.855199,-0.45934,-1.119995,-0.45934,-1.179275,-0.45934,-1.242931,-0.45934,-1.216244,-0.45934,-1.592055,-0.45934,-1.478305
-0.469548,-0.887574,-0.469548,-0.898074,-0.469548,-1.191744,-0.469548,-1.262619,-0.469548,-1.336337,-0.469548,-1.307681,-0.469548,-1.741242,-0.469548,-1.61918
-0.479755,-0.935152,-0.479755,-0.946636,-0.479755,-1.269181,-0.479755,-1.328681,-0.479755,-1.439368,-0.479755,-1.408743,-0.479755,-1.903116,-0.479755,-1.774054
-0.489963,-0.989401,-0.489963,-1.000557,-0.489963,-1.357556,-0.489963,-1.423181,-0.489963,-1.557493,-0.489963,-1.520961,-0.489963,-2.082928,-0.489963,-1.949928
,,-0.50017,-1.060495,,,-0.50017,-1.525774,,,-0.50017,-1.644117,,,-0.50017,-2.143302
﻿
